Information Type,Time,Bus ID,Monitor Tag/ Datarate,Unique Message ID 
BUS MESSAGES,163.00033792507904,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265D4E0>
BUS MESSAGES,163.00033992507903,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265D4E0>
BUS MESSAGES,163.00045870007904,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265D4E0>
BUS DATARATE,163.5,CAN_0,0.0475
BUS DATARATE,163.5,CAN_1,0.0475
BUS DATARATE,163.5,CAN_2,0.0475
BUS MESSAGES,163.50009837507918,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E7B8>
BUS MESSAGES,163.50021715007918,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E7B8>
BUS MESSAGES,163.50021915007918,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E7B8>
BUS MESSAGES,163.50033792507918,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E7B8>
BUS MESSAGES,163.50033992507917,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E7B8>
BUS MESSAGES,163.50045870007918,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E7B8>
BUS DATARATE,164.0,CAN_0,0.0475
BUS DATARATE,164.0,CAN_1,0.0475
BUS DATARATE,164.0,CAN_2,0.0475
BUS MESSAGES,164.00009837507963,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265EB38>
BUS MESSAGES,164.00021715007964,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265EB38>
BUS MESSAGES,164.00021915007963,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265EB38>
BUS MESSAGES,164.00033792507963,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265EB38>
BUS MESSAGES,164.00033992507963,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265EB38>
BUS MESSAGES,164.00045870007963,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265EB38>
BUS DATARATE,164.5,CAN_0,0.0475
BUS DATARATE,164.5,CAN_1,0.0475
BUS DATARATE,164.5,CAN_2,0.0475
BUS MESSAGES,164.50009837508006,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D630>
BUS MESSAGES,164.50021715008006,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D630>
BUS MESSAGES,164.50021915008006,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D630>
BUS MESSAGES,164.50033792508006,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D630>
BUS MESSAGES,164.50033992508006,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D630>
BUS MESSAGES,164.50045870008006,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D630>
BUS DATARATE,165.0,CAN_0,0.0475
BUS DATARATE,165.0,CAN_1,0.0475
BUS DATARATE,165.0,CAN_2,0.0475
BUS MESSAGES,165.0000983750804,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D128>
BUS MESSAGES,165.0002171500804,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D128>
BUS MESSAGES,165.0002191500804,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D128>
BUS MESSAGES,165.0003379250804,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D128>
BUS MESSAGES,165.0003399250804,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D128>
BUS MESSAGES,165.0004587000804,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D128>
BUS DATARATE,165.5,CAN_0,0.0475
BUS DATARATE,165.5,CAN_1,0.0475
BUS DATARATE,165.5,CAN_2,0.0475
BUS MESSAGES,165.50009837508048,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E080>
BUS MESSAGES,165.5002171500805,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E080>
BUS MESSAGES,165.50021915008048,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E080>
BUS MESSAGES,165.5003379250805,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E080>
BUS MESSAGES,165.50033992508048,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E080>
BUS MESSAGES,165.5004587000805,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E080>
BUS DATARATE,166.0,CAN_0,0.0475
BUS DATARATE,166.0,CAN_1,0.0475
BUS DATARATE,166.0,CAN_2,0.0475
BUS MESSAGES,166.0000983750806,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E7B8>
BUS MESSAGES,166.0002171500806,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E7B8>
BUS MESSAGES,166.0002191500806,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E7B8>
BUS MESSAGES,166.0003379250806,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E7B8>
BUS MESSAGES,166.0003399250806,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E7B8>
BUS MESSAGES,166.0004587000806,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E7B8>
BUS DATARATE,166.5,CAN_0,0.0475
BUS DATARATE,166.5,CAN_1,0.0475
BUS DATARATE,166.5,CAN_2,0.0475
BUS MESSAGES,166.50009837508088,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DB70>
BUS MESSAGES,166.50021715008089,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DB70>
BUS MESSAGES,166.50021915008088,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DB70>
BUS MESSAGES,166.50033792508088,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DB70>
BUS MESSAGES,166.50033992508088,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DB70>
BUS MESSAGES,166.50045870008088,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DB70>
BUS DATARATE,167.0,CAN_0,0.0475
BUS DATARATE,167.0,CAN_1,0.0475
BUS DATARATE,167.0,CAN_2,0.0475
BUS MESSAGES,167.00009837508128,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D438>
BUS MESSAGES,167.00021715008128,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D438>
BUS MESSAGES,167.00021915008128,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D438>
BUS MESSAGES,167.00033792508128,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D438>
BUS MESSAGES,167.00033992508128,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D438>
BUS MESSAGES,167.00045870008128,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D438>
BUS DATARATE,167.5,CAN_0,0.0475
BUS DATARATE,167.5,CAN_1,0.0475
BUS DATARATE,167.5,CAN_2,0.0475
BUS MESSAGES,167.50009837508145,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DD68>
BUS MESSAGES,167.50021715008145,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DD68>
BUS MESSAGES,167.50021915008145,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DD68>
BUS MESSAGES,167.50033792508145,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DD68>
BUS MESSAGES,167.50033992508145,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DD68>
BUS MESSAGES,167.50045870008145,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DD68>
BUS MESSAGES,167.50009837508145,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DD68>
BUS MESSAGES,167.50021715008145,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DD68>
BUS MESSAGES,167.50021915008145,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DD68>
BUS MESSAGES,167.50033792508145,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DD68>
BUS MESSAGES,167.50033992508145,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DD68>
BUS MESSAGES,167.50045870008145,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DD68>
BUS DATARATE,168.0,CAN_0,0.095
BUS DATARATE,168.0,CAN_1,0.095
BUS DATARATE,168.0,CAN_2,0.095
BUS MESSAGES,168.00009837508185,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C9E8>
BUS MESSAGES,168.00021715008185,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C9E8>
BUS MESSAGES,168.00021915008185,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C9E8>
BUS MESSAGES,168.00033792508185,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C9E8>
BUS MESSAGES,168.00033992508185,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C9E8>
BUS MESSAGES,168.00045870008185,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263C9E8>
BUS DATARATE,168.5,CAN_0,0.0475
BUS DATARATE,168.5,CAN_1,0.0475
BUS DATARATE,168.5,CAN_2,0.0475
BUS MESSAGES,168.5000983750819,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263A5F8>
BUS MESSAGES,168.5002171500819,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263A5F8>
BUS MESSAGES,168.5002191500819,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263A5F8>
BUS MESSAGES,168.5003379250819,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263A5F8>
BUS MESSAGES,168.5003399250819,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263A5F8>
BUS MESSAGES,168.5004587000819,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065263A5F8>
BUS DATARATE,169.0,CAN_0,0.0475
BUS DATARATE,169.0,CAN_1,0.0475
BUS DATARATE,169.0,CAN_2,0.0475
BUS MESSAGES,169.00009837508236,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265D4E0>
BUS MESSAGES,169.00021715008236,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265D4E0>
BUS MESSAGES,169.00021915008236,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265D4E0>
BUS MESSAGES,169.00033792508236,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265D4E0>
BUS MESSAGES,169.00033992508236,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265D4E0>
BUS MESSAGES,169.00045870008236,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265D4E0>
BUS DATARATE,169.5,CAN_0,0.0475
BUS DATARATE,169.5,CAN_1,0.0475
BUS DATARATE,169.5,CAN_2,0.0475
BUS MESSAGES,169.50009837508279,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D4E0>
BUS MESSAGES,169.5002171500828,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D4E0>
BUS MESSAGES,169.50021915008278,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D4E0>
BUS MESSAGES,169.5003379250828,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D4E0>
BUS MESSAGES,169.50033992508278,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D4E0>
BUS MESSAGES,169.5004587000828,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D4E0>
BUS DATARATE,170.0,CAN_0,0.0475
BUS DATARATE,170.0,CAN_1,0.0475
BUS DATARATE,170.0,CAN_2,0.0475
BUS MESSAGES,170.00009837508313,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D908>
BUS MESSAGES,170.00021715008313,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D908>
BUS MESSAGES,170.00021915008313,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D908>
BUS MESSAGES,170.00033792508313,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D908>
BUS MESSAGES,170.00033992508313,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D908>
BUS MESSAGES,170.00045870008313,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D908>
BUS DATARATE,170.5,CAN_0,0.0475
BUS DATARATE,170.5,CAN_1,0.0475
BUS DATARATE,170.5,CAN_2,0.0475
BUS MESSAGES,170.50009837508344,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E1D0>
BUS MESSAGES,170.50021715008344,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E1D0>
BUS MESSAGES,170.50021915008344,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E1D0>
BUS MESSAGES,170.50033792508344,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E1D0>
BUS MESSAGES,170.50033992508344,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E1D0>
BUS MESSAGES,170.50045870008344,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E1D0>
BUS DATARATE,171.0,CAN_0,0.0475
BUS DATARATE,171.0,CAN_1,0.0475
BUS DATARATE,171.0,CAN_2,0.0475
BUS MESSAGES,171.00009837508378,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E828>
BUS MESSAGES,171.00021715008378,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E828>
BUS MESSAGES,171.00021915008378,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E828>
BUS MESSAGES,171.00033792508378,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E828>
BUS MESSAGES,171.00033992508378,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E828>
BUS MESSAGES,171.00045870008378,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E828>
BUS DATARATE,171.5,CAN_0,0.0475
BUS DATARATE,171.5,CAN_1,0.0475
BUS DATARATE,171.5,CAN_2,0.0475
BUS MESSAGES,171.50009837508412,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DFD0>
BUS MESSAGES,171.50021715008413,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DFD0>
BUS MESSAGES,171.50021915008412,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DFD0>
BUS MESSAGES,171.50033792508412,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DFD0>
BUS MESSAGES,171.50033992508412,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DFD0>
BUS MESSAGES,171.50045870008412,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DFD0>
BUS DATARATE,172.0,CAN_0,0.0475
BUS DATARATE,172.0,CAN_1,0.0475
BUS DATARATE,172.0,CAN_2,0.0475
BUS MESSAGES,172.0000983750844,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265D898>
BUS MESSAGES,172.0002171500844,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265D898>
BUS MESSAGES,172.0002191500844,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265D898>
BUS MESSAGES,172.0003379250844,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265D898>
BUS MESSAGES,172.0003399250844,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265D898>
BUS MESSAGES,172.0004587000844,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265D898>
BUS DATARATE,172.5,CAN_0,0.0475
BUS DATARATE,172.5,CAN_1,0.0475
BUS DATARATE,172.5,CAN_2,0.0475
BUS MESSAGES,172.50009837508452,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265ECC0>
BUS MESSAGES,172.50021715008452,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265ECC0>
BUS MESSAGES,172.50021915008452,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265ECC0>
BUS MESSAGES,172.50033792508452,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265ECC0>
BUS MESSAGES,172.50033992508452,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265ECC0>
BUS MESSAGES,172.50045870008452,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265ECC0>
BUS DATARATE,173.0,CAN_0,0.0475
BUS DATARATE,173.0,CAN_1,0.0475
BUS DATARATE,173.0,CAN_2,0.0475
BUS MESSAGES,173.0000983750847,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E828>
BUS MESSAGES,173.0002171500847,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E828>
BUS MESSAGES,173.0002191500847,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E828>
BUS MESSAGES,173.0003379250847,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E828>
BUS MESSAGES,173.0003399250847,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E828>
BUS MESSAGES,173.0004587000847,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065265E828>
BUS DATARATE,173.5,CAN_0,0.0475
BUS DATARATE,173.5,CAN_1,0.0475
BUS DATARATE,173.5,CAN_2,0.0475
BUS MESSAGES,173.50009837508495,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D518>
BUS MESSAGES,173.50021715008495,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D518>
BUS MESSAGES,173.50021915008494,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D518>
BUS MESSAGES,173.50033792508495,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D518>
BUS MESSAGES,173.50033992508494,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D518>
BUS MESSAGES,173.50045870008495,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266D518>
BUS DATARATE,174.0,CAN_0,0.0475
BUS DATARATE,174.0,CAN_1,0.0475
BUS DATARATE,174.0,CAN_2,0.0475
BUS MESSAGES,174.00009837508517,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DB70>
BUS MESSAGES,174.00021715008518,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DB70>
BUS MESSAGES,174.00021915008517,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DB70>
BUS MESSAGES,174.00033792508518,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DB70>
BUS MESSAGES,174.00033992508517,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000002065266DB70>
